"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"78","RT @Schuldensuehner: Oops! Fed Stress Test results out. #Subprime lender Capital One was sole bank to stumble in 2017 tests. Must improve r…",FALSE,0,NA,2017-06-28 21:21:23,FALSE,NA,"880174313478991875",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PedroCalvo35",16,TRUE,FALSE,NA,NA
"79","RT @TheStreet: Breaking - Fed approves capital-payout plans at 34 biggest U.S. banks https://t.co/pvis0tbChy",FALSE,0,NA,2017-06-28 21:21:11,FALSE,NA,"880174259791900672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OpenOutcrier",6,TRUE,FALSE,NA,NA
"80","RT @Schuldensuehner: Oops! Fed Stress Test results out. #Subprime lender Capital One was sole bank to stumble in 2017 tests. Must improve r…",FALSE,0,NA,2017-06-28 21:06:37,FALSE,NA,"880170595807354883",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaisalShaji",16,TRUE,FALSE,NA,NA
"81","RT @Schuldensuehner: Oops! Fed Stress Test results out. #Subprime lender Capital One was sole bank to stumble in 2017 tests. Must improve r…",FALSE,0,NA,2017-06-28 21:05:54,FALSE,NA,"880170414948929537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","metteorr",16,TRUE,FALSE,NA,NA
"82","TFW you even make Citigroup look good  https://t.co/G1hVknoKds @CapitalOne <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>&amp; havent forgotten about you… https://t.co/nmsQVyBaLs",FALSE,2,NA,2017-06-28 21:02:09,TRUE,NA,"880169472023310336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JacobWolinsky",1,FALSE,FALSE,NA,NA
"83","Early rent $$$ (@ Capital One Bank in Bailey's Crossroads, VA) https://t.co/2m2SM6b2YV",FALSE,0,NA,2017-06-28 20:58:46,FALSE,NA,"880168621372256257",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Dennynova",0,FALSE,FALSE,"-77.1172646","38.8491288"
"84","RT @Schuldensuehner: Oops! Fed Stress Test results out. #Subprime lender Capital One was sole bank to stumble in 2017 tests. Must improve r…",FALSE,0,NA,2017-06-28 20:53:26,FALSE,NA,"880167280189034501",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vespasian91",16,TRUE,FALSE,NA,NA
"85","RT @mindhatchllc: How @CapitalOne Convinced Teams to Use #DesignThinking https://t.co/N2Wha1INR1 https://t.co/TENMoNXwwP",FALSE,0,NA,2017-06-28 20:52:13,FALSE,NA,"880166973912567809",NA,"<a href=""http://freedfocus.com"" rel=""nofollow"">designthinkbot</a>","designthinkbot",1,TRUE,FALSE,NA,NA
"86","Oops! Fed Stress Test results out. #Subprime lender Capital One was sole bank to stumble in 2017 tests. Must improv… https://t.co/6AkogIZUhQ",FALSE,9,NA,2017-06-28 20:50:57,TRUE,NA,"880166651462922240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Schuldensuehner",16,FALSE,FALSE,NA,NA
"87","BREAKING US BANK STRESS TEST 
Fed says 33 banks can proceed with capital returns; Capital One needs to refile Via @MarketWatch",FALSE,2,NA,2017-06-28 20:43:57,FALSE,NA,"880164890232578049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CommSec",0,FALSE,FALSE,NA,NA
"88","MarketWatch: RT MKTWgoldstein: 33 out of 34 banks get plans approved. Capital One needs to resubmit but got condit… https://t.co/6GFrVTHfdv",FALSE,0,NA,2017-06-28 20:43:28,FALSE,NA,"880164769164124160",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ltholmes",0,FALSE,FALSE,NA,NA
"89","RT @rorol: All 34 big banks pass Fed's tests -- first time no failures Though Capital One had 'weakness' issues:  https://t.co/PQyJpedUON @…",FALSE,0,NA,2017-06-28 20:42:28,FALSE,NA,"880164517937852418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FXDIRK",7,TRUE,FALSE,NA,NA
"90","RT @rorol: All 34 big banks pass Fed's tests -- first time no failures Though Capital One had 'weakness' issues:  https://t.co/PQyJpedUON @…",FALSE,0,NA,2017-06-28 20:42:07,FALSE,NA,"880164430218227712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajbaria",7,TRUE,FALSE,NA,NA
"91","How @CapitalOne Convinced Teams to Use #DesignThinking https://t.co/N2Wha1INR1 https://t.co/TENMoNXwwP",FALSE,3,NA,2017-06-28 20:41:12,FALSE,NA,"880164200156450816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mindhatchllc",1,FALSE,FALSE,NA,NA
"92","I'd hate to be working in the Capital Group at Capital One. Never good news being the odd one out in the industry -… https://t.co/La3zAprogA",FALSE,0,NA,2017-06-28 20:39:45,TRUE,NA,"880163833175830528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jarrydeanderson",0,FALSE,FALSE,NA,NA
"93","RT @TheStreet: Breaking - Fed approves capital-payout plans at 34 biggest U.S. banks https://t.co/pvis0tbChy",FALSE,0,NA,2017-06-28 20:39:38,FALSE,NA,"880163805187014656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","masamikan",6,TRUE,FALSE,NA,NA
"94","RT @rorol: All 34 big banks pass Fed's tests -- first time no failures Though Capital One had 'weakness' issues:  https://t.co/PQyJpedUON @…",FALSE,0,NA,2017-06-28 20:39:13,FALSE,NA,"880163699394326528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HowardStrauber",7,TRUE,FALSE,NA,NA
"95","RT @rorol: All 34 big banks pass Fed's tests -- first time no failures Though Capital One had 'weakness' issues:  https://t.co/PQyJpedUON @…",FALSE,0,NA,2017-06-28 20:39:01,FALSE,NA,"880163650950103040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheStreet",7,TRUE,FALSE,NA,NA
"96","RT @TheStreet: Breaking - Fed approves capital-payout plans at 34 biggest U.S. banks https://t.co/pvis0tbChy",FALSE,0,NA,2017-06-28 20:39:01,FALSE,NA,"880163648647331840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HowardStrauber",6,TRUE,FALSE,NA,NA
"97","RT @TheStreet: Breaking - Fed approves capital-payout plans at 34 biggest U.S. banks https://t.co/pvis0tbChy",FALSE,0,NA,2017-06-28 20:37:09,FALSE,NA,"880163179975684096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pita_bite",6,TRUE,FALSE,NA,NA
"98","RT MKTWgoldstein: 33 out of 34 banks get plans approved. Capital One needs to resubmit but got conditional OK. AmE… https://t.co/8WfnBeApRR",FALSE,0,NA,2017-06-28 20:36:46,FALSE,NA,"880163085532712960",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","swissifg",0,FALSE,FALSE,NA,NA
"99","MarketWatch: RT MKTWgoldstein: 33 out of 34 banks get plans approved. Capital One needs to resubmit but got condit… https://t.co/iPf3IZpEpy",FALSE,0,NA,2017-06-28 20:36:31,FALSE,NA,"880163019577323520",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","serge_poznanski",0,FALSE,FALSE,NA,NA
"100","RT @rorol: All 34 big banks pass Fed's tests -- first time no failures Though Capital One had 'weakness' issues:  https://t.co/PQyJpedUON @…",FALSE,0,NA,2017-06-28 20:35:55,FALSE,NA,"880162871979716609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheDealNewsroom",7,TRUE,FALSE,NA,NA
"101","RT @rorol: All 34 big banks pass Fed's tests -- first time no failures Though Capital One had 'weakness' issues:  https://t.co/PQyJpedUON @…",FALSE,0,NA,2017-06-28 20:35:43,FALSE,NA,"880162817747427329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndersKeitz",7,TRUE,FALSE,NA,NA
"102","Breaking - Fed approves capital-payout plans at 34 biggest U.S. banks https://t.co/pvis0tbChy",FALSE,3,NA,2017-06-28 20:35:42,FALSE,NA,"880162814488399872",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","TheStreet",6,FALSE,FALSE,NA,NA
"103","All 34 big banks pass Fed's tests -- first time no failures Though Capital One had 'weakness' issues:  https://t.co/PQyJpedUON @TheStreet",FALSE,2,NA,2017-06-28 20:35:25,FALSE,NA,"880162744762335233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rorol",7,FALSE,FALSE,NA,NA
"104","RT MarketWatch ""RT MKTWgoldstein: 33 out of 34 banks get plans approved. Capital One needs to resubmit but got con… https://t.co/UUS1J6S8Aj""",FALSE,0,NA,2017-06-28 20:34:33,FALSE,NA,"880162526658473984",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConciergeWM",0,FALSE,FALSE,NA,NA
"105","RT @MKTWgoldstein: 33 out of 34 banks get plans approved. Capital One needs to resubmit but got conditional OK. AmEx scaled theirs back htt…",FALSE,0,NA,2017-06-28 20:33:57,FALSE,NA,"880162376854589441",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MarketWatch",6,TRUE,FALSE,NA,NA
"106","RT @MKTWgoldstein: 33 out of 34 banks get plans approved. Capital One needs to resubmit but got conditional OK. AmEx scaled theirs back htt…",FALSE,0,NA,2017-06-28 20:33:57,FALSE,NA,"880162373868412929",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BobBrinker",6,TRUE,FALSE,NA,NA
"107","RT @MKTWgoldstein: 33 out of 34 banks get plans approved. Capital One needs to resubmit but got conditional OK. AmEx scaled theirs back htt…",FALSE,0,NA,2017-06-28 20:33:40,FALSE,NA,"880162303517360131",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mrtgr",6,TRUE,FALSE,NA,NA
"108","33 out of 34 banks get plans approved. Capital One needs to resubmit but got conditional OK. AmEx scaled theirs back https://t.co/MkNRpgJ1WM",FALSE,6,NA,2017-06-28 20:33:05,FALSE,NA,"880162156892880896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MKTWgoldstein",6,FALSE,FALSE,NA,NA
"109","@CapitalOne Glad to be here! Keep up the good work and Capital One will be ""what's in my wallet"" for years to come.",FALSE,1,"CapitalOne",2017-06-28 20:26:41,FALSE,"880159369379422209","880160545646751744","364477412","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a1_m3dina",0,FALSE,FALSE,NA,NA
"110","RT @wine_festival: SURO CHA Hang Over No More, Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @CapitalOne @C…",FALSE,0,NA,2017-06-28 20:24:06,FALSE,NA,"880159897928728577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShowoffByDesign",17,TRUE,FALSE,NA,NA
"111","@a1_m3dina Awww, thanks Al! We're so glad you're part of the Capital One family!",FALSE,0,"a1_m3dina",2017-06-28 20:22:00,FALSE,"880157554403422209","880159369379422209","3014698804","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","CapitalOne",0,FALSE,FALSE,NA,NA
"112","@CapitalOne Note: in all my years using Capital One I’ve never experienced this aggressive - almost thug like - approach with cardholders.",FALSE,0,"MartyBiancuzzo",2017-06-28 20:05:35,FALSE,"880153965626830848","880155237100728321","1340778919","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MartyBiancuzzo",0,FALSE,FALSE,NA,NA
"113","RT @wine_festival: SURO CHA Hang Over No More, Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp @CapitalOne @C…",FALSE,0,NA,2017-06-28 20:05:27,FALSE,NA,"880155201209982976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BHWineFestival",17,TRUE,FALSE,NA,NA
"114","SURO CHA Hang Over No More, Calabasas Malibu Food &amp; Wine presented by Capital One https://t.co/Mluis1atFp… https://t.co/F9G18kh1Pg",FALSE,27,NA,2017-06-28 20:00:07,TRUE,NA,"880153861608022016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wine_festival",17,FALSE,FALSE,NA,NA
"115","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 19:37:15,FALSE,NA,"880148104309121024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheBeerDoc",22,TRUE,FALSE,NA,NA
"116","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 19:24:23,FALSE,NA,"880144866793054209",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IndulgeLA",22,TRUE,FALSE,NA,NA
"117",".@CapitalOne co-founder Nigel Morris talks #fintech in Charlotte via @CBJnewsroom https://t.co/kr7wnlBTcE… https://t.co/7uZy71cXyh",FALSE,4,NA,2017-06-28 19:08:37,TRUE,NA,"880140901812666369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CBJBurns",2,FALSE,FALSE,NA,NA
"118","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 18:58:35,FALSE,NA,"880138375101009920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CalabasasMom",22,TRUE,FALSE,NA,NA
"119","Bills (@ Capital One Bank in Brooklyn, NY) https://t.co/qLyxjJzvOG",FALSE,0,NA,2017-06-28 18:34:06,FALSE,NA,"880132211852406785",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","AfrikanBubblezz",0,FALSE,FALSE,NA,NA
"120","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 18:22:49,FALSE,NA,"880129374418325509",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bleuea",22,TRUE,FALSE,NA,NA
"121","RT @sonatype: .@AllDayDevOps speaker George Parris discusses how @CapitalOne automates automation tools https://t.co/xSbl5E3gaa via @weekst…",FALSE,0,NA,2017-06-28 18:17:32,FALSE,NA,"880128043087523841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMMiller_90",1,TRUE,FALSE,NA,NA
"122","Consumer claims Capital One Bank continued calling after requests to stop https://t.co/1verW53EVB",FALSE,1,NA,2017-06-28 17:51:15,FALSE,NA,"880121428435238913",NA,"<a href=""https://pipeline.locallabs.com"" rel=""nofollow"">LocalLabs - Pipeline</a>","NorCal_Record",0,FALSE,FALSE,NA,NA
"123","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 17:21:17,FALSE,NA,"880113888221581312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","24YbanezNet0796",22,TRUE,FALSE,NA,NA
"124","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 17:14:02,FALSE,NA,"880112063489748992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hellokitty3225",22,TRUE,FALSE,NA,NA
"125","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 17:12:28,FALSE,NA,"880111668109365248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlanSemsar",22,TRUE,FALSE,NA,NA
"126","@Calicruisinn @CapitalOne He scamming y'all capital one",FALSE,0,"Calicruisinn",2017-06-28 17:09:34,FALSE,"880109677920604163","880110942088036352","15203535","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CauseImROLLIN",0,FALSE,FALSE,NA,NA
"127","Capital one still ain't sent my debit card who gotta catch these hands first ? @CapitalOne",FALSE,0,NA,2017-06-28 17:04:33,FALSE,NA,"880109677920604163",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Calicruisinn",0,FALSE,FALSE,NA,NA
"128","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 17:04:29,FALSE,NA,"880109661009002496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NoroozFestival",22,TRUE,FALSE,NA,NA
"129","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 17:02:53,FALSE,NA,"880109260083838976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EatDrinkRepeatV",22,TRUE,FALSE,NA,NA
"130","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 17:02:28,FALSE,NA,"880109155490516992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vegas2LAMag",22,TRUE,FALSE,NA,NA
"131","can bank earn 8k bfr provision nt npa 20k ..8 quarter after avail at p/e 1 <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>.jst infs capital of 20k and bank Mk cap at one lakh cr dil 10%",FALSE,0,NA,2017-06-28 17:02:09,FALSE,NA,"880109075631136768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lijjcm8f",0,FALSE,FALSE,NA,NA
"132","RT @CapitalOne: It’s here! Now you can see account updates by enabling the Capital One Skill on your new Echo Show and #AskAlexa https://t.…",FALSE,0,NA,2017-06-28 16:55:45,FALSE,NA,"880107464796098560",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MadCrescentVA",6,TRUE,FALSE,NA,NA
"133","RT @CapitalOne: It’s here! Now you can see account updates by enabling the Capital One Skill on your new Echo Show and #AskAlexa https://t.…",FALSE,0,NA,2017-06-28 16:46:43,FALSE,NA,"880105191823085568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DianeB495",6,TRUE,FALSE,NA,NA
"134","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 16:44:30,FALSE,NA,"880104631631851523",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the_enuova",22,TRUE,FALSE,NA,NA
"135","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 16:32:57,FALSE,NA,"880101726560432128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShowoffByDesign",22,TRUE,FALSE,NA,NA
"136","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 16:28:11,FALSE,NA,"880100525005357056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VegasFoodWine",22,TRUE,FALSE,NA,NA
"137","RT @wine_festival: #IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see what's…",FALSE,0,NA,2017-06-28 16:27:43,FALSE,NA,"880100409552945152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BHWineFestival",22,TRUE,FALSE,NA,NA
"138","#IdPassALaw to eat pastries everyday! Bread Lounge so tasty at the Capital One VIP experience. can't wait to see wh… https://t.co/fbPBAq3k9G",FALSE,35,NA,2017-06-28 16:26:31,TRUE,NA,"880100106619428864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wine_festival",22,FALSE,FALSE,NA,NA
